10.08.2011 17:00;17,6;Ветер, дующий с запада;
10.08.2011 14:00;16,3;Ветер, дующий с западо-юго-запада;
10.08.2011 11:00;15,6;Ветер, дующий с западо-северо-запада;
10.08.2011 8:00;14,1;Ветер, дующий с запада;
10.08.2011 5:00;13,6;Ветер, дующий с западо-северо-запада;
10.08.2011 2:00;14,3;Ветер, дующий с западо-северо-запада;
09.08.2011 23:00;15,1;Ветер, дующий с запада;
09.08.2011 20:00;17,2;Ветер, дующий с западо-юго-запада;
09.08.2011 17:00;18,9;Ветер, дующий с западо-северо-запада;
09.08.2011 14:00;20;Ветер, дующий с запада;
09.08.2011 11:00;17,4;Ветер, дующий с юго-запада;
09.08.2011 8:00;15;Ветер, дующий с юго-запада;
09.08.2011 5:00;14,7;Ветер, дующий с юго-запада;
09.08.2011 2:00;13,6;Ветер, дующий с юго-запада;
08.08.2011 23:00;15,4;Ветер, дующий с западо-юго-запада;
08.08.2011 20:00;16,6;Ветер, дующий с западо-юго-запада;
08.08.2011 17:00;19,1;Ветер, дующий с западо-юго-запада;
08.08.2011 14:00;18,3;Ветер, дующий с юго-запада;
08.08.2011 11:00;20,4;Ветер, дующий с юго-юго-запада;
08.08.2011 8:00;14,8;Ветер, дующий с юго-запада;
08.08.2011 5:00;14,4;Ветер, дующий с юга;
08.08.2011 2:00;16,2;Ветер, дующий с юго-юго-запада;
07.08.2011 23:00;18,4;Ветер, дующий с юга;
07.08.2011 20:00;20,2;Ветер, дующий с юга;
07.08.2011 17:00;20;Ветер, дующий с западо-юго-запада;
07.08.2011 14:00;19,8;Ветер, дующий с западо-северо-запада;
07.08.2011 11:00;20,9;Ветер, дующий с запада;
07.08.2011 8:00;20,6;Ветер, дующий с западо-юго-запада;
07.08.2011 5:00;21,4;Ветер, дующий с западо-юго-запада;
07.08.2011 2:00;22,3;Ветер, дующий с юга;
06.08.2011 23:00;23,9;Ветер, дующий с юго-востока;
06.08.2011 20:00;26,8;Ветер, дующий с юго-востока;
06.08.2011 17:00;27,6;Ветер, дующий с юга;
06.08.2011 14:00;26,8;Ветер, дующий с юго-юго-востока;
06.08.2011 11:00;23,6;Ветер, дующий с юго-востока;
06.08.2011 8:00;19,7;;
06.08.2011 5:00;18,6;Ветер, дующий с востока;
06.08.2011 2:00;18,3;Ветер, дующий с северо-запада;
05.08.2011 23:00;20,9;Ветер, дующий с юга;
05.08.2011 20:00;23,5;Ветер, дующий с юго-запада;
05.08.2011 17:00;23,5;Ветер, дующий с западо-юго-запада;
05.08.2011 14:00;21,4;Ветер, дующий с юго-запада;
05.08.2011 11:00;21,6;Ветер, дующий с западо-юго-запада;
05.08.2011 8:00;18,4;Ветер, дующий с юго-юго-востока;
05.08.2011 5:00;17,3;Ветер, дующий с юго-востока;
05.08.2011 2:00;19,2;Ветер, дующий с юго-юго-запада;
04.08.2011 23:00;19,4;Ветер, дующий с юго-юго-востока;
04.08.2011 20:00;21;Ветер, дующий с юга;
04.08.2011 17:00;20,7;Ветер, дующий с юго-юго-востока;
04.08.2011 14:00;21,2;Ветер, дующий с юго-юго-востока;
04.08.2011 11:00;19,9;Ветер, дующий с востоко-юго-востока;
04.08.2011 8:00;18,2;Ветер, дующий с юго-востока;
04.08.2011 5:00;17,2;Ветер, дующий с востоко-юго-востока;
04.08.2011 2:00;17,7;Ветер, дующий с востока;
03.08.2011 23:00;20,6;Ветер, дующий с востоко-юго-востока;
03.08.2011 20:00;24;Ветер, дующий с востока;
03.08.2011 17:00;25,8;Ветер, дующий с востоко-юго-востока;
03.08.2011 14:00;24,2;Ветер, дующий с востока;
03.08.2011 11:00;21,9;Ветер, дующий с востока;
03.08.2011 8:00;17,7;;
03.08.2011 5:00;14,8;Ветер, дующий с востоко-юго-востока;
03.08.2011 2:00;15,7;Ветер, дующий с востоко-северо-востока;
02.08.2011 23:00;18;Ветер, дующий с западо-северо-запада;
02.08.2011 20:00;23;;
02.08.2011 17:00;24,5;Ветер, дующий с востока;
02.08.2011 14:00;23,2;Ветер, дующий с севера;
02.08.2011 11:00;20,9;Ветер, дующий с востока;
02.08.2011 8:00;16;Ветер, дующий с северо-северо-востока;
02.08.2011 5:00;13,3;Ветер, дующий с севера;
02.08.2011 2:00;14,9;Ветер, дующий с севера;
01.08.2011 23:00;17,6;Ветер, дующий с севера;
01.08.2011 20:00;19,7;Ветер, дующий с запада;
01.08.2011 17:00;19,2;Ветер, дующий с юго-юго-запада;
01.08.2011 14:00;22,1;Ветер, дующий с северо-северо-запада;
01.08.2011 11:00;19,6;Ветер, дующий с северо-запада;
01.08.2011 8:00;17,1;Ветер, дующий с западо-северо-запада;
01.08.2011 5:00;16,4;Ветер, дующий с запада;
31.07.2011 5:00;14,7;Ветер, дующий с западо-северо-запада;
31.07.2011 2:00;14,9;Ветер, дующий с западо-северо-запада;
30.07.2011 23:00;16,1;Ветер, дующий с западо-северо-запада;
30.07.2011 20:00;17,6;Ветер, дующий с западо-северо-запада;
30.07.2011 17:00;17,7;Ветер, дующий с западо-северо-запада;
30.07.2011 14:00;17;Ветер, дующий с западо-северо-запада;
30.07.2011 11:00;15,9;Ветер, дующий с западо-северо-запада;
30.07.2011 8:00;14,8;Ветер, дующий с западо-северо-запада;
30.07.2011 5:00;13,8;Ветер, дующий с западо-северо-запада;
30.07.2011 2:00;14,1;Ветер, дующий с запада;
29.07.2011 23:00;14,5;Ветер, дующий с запада;
29.07.2011 20:00;14,5;Ветер, дующий с запада;
29.07.2011 17:00;15;Ветер, дующий с запада;
29.07.2011 14:00;14,5;Ветер, дующий с западо-северо-запада;
29.07.2011 11:00;14,2;Ветер, дующий с запада;
29.07.2011 8:00;13,9;Ветер, дующий с западо-северо-запада;
29.07.2011 5:00;16,1;Ветер, дующий с западо-северо-запада;
29.07.2011 2:00;17,2;Ветер, дующий с северо-запада;
28.07.2011 23:00;18,6;Ветер, дующий с северо-северо-запада;
28.07.2011 20:00;21,2;Ветер, дующий с запада;
28.07.2011 17:00;19,9;Ветер, дующий с северо-запада;
28.07.2011 14:00;19,1;Ветер, дующий с северо-запада;
28.07.2011 11:00;17,8;Ветер, дующий с западо-северо-запада;
28.07.2011 8:00;16,8;Ветер, дующий с западо-северо-запада;
28.07.2011 5:00;16,3;Ветер, дующий с юго-востока;
28.07.2011 2:00;16,2;Ветер, дующий с востоко-северо-востока;
27.07.2011 23:00;17,8;Ветер, дующий с северо-востока;
27.07.2011 20:00;22,3;Ветер, дующий с северо-востока;
27.07.2011 17:00;22,9;Ветер, дующий с северо-северо-запада;
27.07.2011 14:00;22,5;Ветер, дующий с северо-запада;
27.07.2011 11:00;21,3;Ветер, дующий с западо-северо-запада;
27.07.2011 8:00;16,1;Ветер, дующий с севера;
27.07.2011 5:00;14,8;Ветер, дующий с северо-востока;
27.07.2011 2:00;16,3;Ветер, дующий с севера;
26.07.2011 23:00;17,6;Ветер, дующий с востоко-северо-востока;
26.07.2011 20:00;21,7;Ветер, дующий с востоко-северо-востока;
26.07.2011 17:00;22,3;Ветер, дующий с юго-востока;
26.07.2011 14:00;21,8;Ветер, дующий с востока;
26.07.2011 11:00;19,7;Ветер, дующий с востоко-юго-востока;
26.07.2011 8:00;15,6;Ветер, дующий с востока;
26.07.2011 5:00;13,8;Ветер, дующий с юго-востока;
26.07.2011 2:00;12,8;Ветер, дующий с востока;
25.07.2011 23:00;13,5;Ветер, дующий с севера;
25.07.2011 20:00;16,2;Ветер, дующий с западо-северо-запада;
25.07.2011 17:00;17,4;Ветер, дующий с западо-юго-запада;
25.07.2011 14:00;16,1;Ветер, дующий с западо-юго-запада;
25.07.2011 11:00;15,4;Ветер, дующий с юго-запада;
25.07.2011 8:00;12,6;Ветер, дующий с юго-запада;
25.07.2011 5:00;11,4;Ветер, дующий с юго-юго-запада;
25.07.2011 2:00;12,2;Ветер, дующий с юга;
24.07.2011 23:00;14,2;Ветер, дующий с юга;
24.07.2011 20:00;16,9;Ветер, дующий с юго-запада;
24.07.2011 17:00;17,8;Ветер, дующий с юго-запада;
24.07.2011 14:00;17,3;Ветер, дующий с юго-запада;
24.07.2011 11:00;18;Ветер, дующий с юго-юго-запада;
24.07.2011 8:00;13,4;Ветер, дующий с юго-юго-запада;
24.07.2011 5:00;10,7;Ветер, дующий с юга;
24.07.2011 2:00;12,5;Ветер, дующий с юго-юго-запада;
23.07.2011 23:00;15,1;Ветер, дующий с юго-запада;
23.07.2011 20:00;18,3;Ветер, дующий с юго-запада;
23.07.2011 17:00;19,1;Ветер, дующий с юго-запада;
23.07.2011 14:00;17,4;Ветер, дующий с западо-юго-запада;
23.07.2011 11:00;16,4;Ветер, дующий с запада;
23.07.2011 8:00;13,2;Ветер, дующий с западо-юго-запада;
23.07.2011 5:00;12,7;Ветер, дующий с западо-юго-запада;
23.07.2011 2:00;13;Ветер, дующий с запада;
22.07.2011 23:00;13,4;Ветер, дующий с запада;
22.07.2011 20:00;13,3;Ветер, дующий с запада;
22.07.2011 17:00;13,9;Ветер, дующий с запада;
22.07.2011 14:00;13,3;Ветер, дующий с западо-северо-запада;
22.07.2011 11:00;13,3;Ветер, дующий с запада;
22.07.2011 8:00;12,9;Ветер, дующий с запада;
22.07.2011 5:00;14,1;Ветер, дующий с западо-северо-запада;
22.07.2011 2:00;15,1;Ветер, дующий с западо-северо-запада;
21.07.2011 23:00;15,6;Ветер, дующий с западо-северо-запада;
21.07.2011 20:00;16;Ветер, дующий с северо-запада;
21.07.2011 17:00;16,4;Ветер, дующий с западо-северо-запада;
21.07.2011 14:00;16,5;Ветер, дующий с северо-запада;
21.07.2011 11:00;17;Ветер, дующий с северо-запада;
21.07.2011 8:00;16,3;Ветер, дующий с северо-запада;
21.07.2011 5:00;17,1;Ветер, дующий с северо-запада;
21.07.2011 2:00;18,5;Ветер, дующий с северо-северо-запада;
